doc_id,sentence
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회의 경우 해당 검색조건에 해당하는 내용을 화면검색 없이 엑셀로 다운로드 받을 수 있어야 한다.
기능요구사항,해당 메뉴에 대한 담당자의 별도의 요청사항이 추가될 수 있다. [취득신고서] 1.
기능요구사항,"검색조건 : 사업장관리번호, 하수급인관리번호, 사무대행기관번호, 신고일, 접수번호 등 2."
기능요구사항,"검색결과 항목 : 사업장명, 주소, 전화번호, 대표자, 사업장성립일, 사업장소멸일, 대표자 주민등록번호, 접수일자 접수번호, 전체반송사유 등 3."
기능요구사항,전산대체파일읽기 및 입력내용 확인 : 파일을 읽어 화면상에 입력된 내용 확인 기능이 제공되어야 한다.
기능요구사항,접수번호 입력 및 이직신고서 신규 등록화면이 제공되어야 한다.
기능요구사항,접수 및 반송처리 기능(전체반송 시 전체반송사유 입력)이 제공되어야 한다.
기능요구사항,접수 처리시 내부 신고서에서 일어나는 모든 체크기능이 추가되어야 한다. <추가 요청 사항> 1.
기능요구사항,전산대체가 가능한 파일 포맷의 다양화 기능이 제공되어야 한다.
기능요구사항,요구사항 고유번호 SFR-IS-109 요구사항 명칭 피보험자 요구사항 분류 전산입력자료 대체 신고 요구사항 상세 설명 정의 - 피보험자>전산입력자료 대체 신고>전산입력자료대체신고-일용근로내역신고서 - 대량으로 일용근로내역신고서를 처리해야 할 경우 지정된 형식에 맞게 파일로 작성된 일용근로내역을 업로드하고 전산입력자료대체신고서를 접수하여 일용근로내역신고에 갈음하는 기능 세부내용 [공통] 1.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"검색결과 정렬 : 검색결과 타이틀에 소팅기능이 다 기본적으로 구현되어 있어야 하며, 소팅 시 선택하는 항목 순서대로 정렬되어야 한다."
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회의 경우 해당 검색조건에 해당하는 내용을 화면검색 없이 엑셀로 다운로드 받을 수 있어야 한다.
기능요구사항,해당 메뉴에 대한 담당자의 별도의 요청사항이 추가될 수 있다. [취득신고서] 1.
기능요구사항,"검색조건 : 사업장관리번호, 하수급인관리번호, 사무대행기관번호, 신고일, 접수번호 등 2."
기능요구사항,"검색결과 항목 : 사업장명, 주소, 전화번호, 대표자, 사업장성립일, 사업장소멸일, 대표자 주민등록번호, 접수일자 접수번호, 전체반송사유 등 3."
기능요구사항,전산대체파일읽기 및 입력내용 확인 : 파일을 읽어 화면상에 입력된 내용 확인 기능이 제공되어야 한다.
기능요구사항,접수번호 입력 및 취득신고서 신규 등록화면이 제공되어야 한다.
기능요구사항,접수 및 반송처리 기능(전체반송 시 전체반송사유 입력)이 제공되어야 한다.
기능요구사항,접수 처리시 내부 신고서에서 일어나는 모든 체크기능이 추가되어야 한다. <추가 요청 사항> 1.
기능요구사항,전산대체가 가능한 파일 포맷의 다양화 기능이 제공되어야 한다.
기능요구사항,요구사항 고유번호 SFR-IS-110 요구사항 명칭 피보험자 요구사항 분류 전산입력자료 대체 신고 요구사항 상세 설명 정의 - 피보험자>전산입력자료 대체 신고>별정직/계약공무원 대량으로 별정직·계약직공무원가입/탈퇴신고서를 처리해야 할 경우 지정된 형식에 맞게 파일로 작성된 신고내역을 업로드하고 전산입력자료대체신고서를 접수하여 별정직·계약직공무원가입/탈퇴신고에 갈음하는 기능가입/탈퇴 신고서 세부내용 [공통] 1.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"검색결과 정렬 : 검색결과 타이틀에 소팅기능이 다 기본적으로 구현되어 있어야 하며, 소팅 시 선택하는 항목 순서대로 정렬되어야 한다."
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회의 경우 해당 검색조건에 해당하는 내용을 화면검색 없이 엑셀로 다운로드 받을 수 있어야 한다.
기능요구사항,해당 메뉴에 대한 담당자의 별도의 요청사항이 추가될 수 있다. [취득신고서] 1.
기능요구사항,"검색조건 : 사업장관리번호, 하수급인관리번호, 사무대행기관번호, 신고일, 접수번호 등 2."
기능요구사항,"검색결과 항목 : 사업장명, 주소, 전화번호, 대표자, 사업장성립일, 사업장소멸일, 대표자 주민등록번호, 접수일자 접수번호, 전체반송사유 등 3."
기능요구사항,전산대체파일읽기 및 입력내용 확인 : 파일을 읽어 화면상에 입력된 내용 확인 기능이 제공되어야 한다.
기능요구사항,접수번호 입력 및 취득신고서 신규 등록화면이 제공되어야 한다.
기능요구사항,접수 및 반송처리 기능(전체반송 시 전체반송사유 입력)이 제공되어야 한다.
기능요구사항,접수 처리시 내부 신고서에서 일어나는 모든 체크기능이 추가되어야 한다. <추가 요청 사항> 1.
기능요구사항,전산대체가 가능한 파일 포맷의 다양화 기능이 제공되어야 한다.
기능요구사항,요구사항 고유번호 SFR-IS-111 요구사항 명칭 피보험자 요구사항 분류 피보험자 통계 요구사항 상세 설명 정의 - 피보험자>피보험자 통계>정정건수 조회 - 피보험자신고내역 정정건수를 조회하는 기능 세부내용 [공통] 1.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"검색결과 정렬 : 검색결과 타이틀에 소팅기능이 다 기본적으로 구현되어 있어야 하며, 소팅 시 선택하는 항목 순서대로 정렬되어야 한다."
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회의 경우 해당 검색조건에 해당하는 내용을 화면검색 없이 엑셀로 다운로드 받을 수 있어야 한다.
기능요구사항,해당 메뉴에 대한 담당자의 별도의 요청사항이 추가될 수 있다. [피보험자정정건수 조회] 1.
기능요구사항,"검색조건 : 기관코드, 사업장관리번호, 정정처리기간 등 2."
기능요구사항,"검색결과 항목 : 사업장관리번호, 사업장명, 정정계, 취득, 상실, 이직, 이직사유, 평균임금 등 3."
기능요구사항,검색결과 내역에 대한 RD 출력 기능이 제공되어야 한다. <추가 요청 사항> 1.
기능요구사항,통계 작업 자동화 및 모니터링 기능이 제공되어야 한다.
기능요구사항,요구사항 고유번호 SFR-IS-112 요구사항 명칭 피보험자 요구사항 분류 피보험자 통계 요구사항 상세 설명 정의 - 피보험자>피보험자 통계>담당자별 처리현황 - 피보험자 신고내역에 대한 담당자별 처리현황을 조회하는 기능 세부내용 [공통] 1.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"검색결과 정렬 : 검색결과 타이틀에 소팅기능이 다 기본적으로 구현되어 있어야 하며, 소팅 시 선택하는 항목 순서대로 정렬되어야 한다."
기능요구사항,"화면 상단에 전산도움말 등록기능이 있어야 하고, 이 기능을 센터 담당자가 확인할 수 있어야 한다."
기능요구사항,조회하는 화면에 대하여 화면 내용 그대로 출력하는 기능을 제공해야 한다.
기능요구사항,화면 상단에 질의등록 및 답변을 확인할 수 있는 바로가기 기능을 제공해야 한다.
기능요구사항,목록조회의 경우 해당 검색조건에 해당하는 내용을 화면검색 없이 엑셀로 다운로드 받을 수 있어야 한다.
기능요구사항,해당 메뉴에 대한 담당자의 별도의 요청사항이 추가될 수 있다. [담당자별 처리현황] 1.
기능요구사항,"검색조건 : 조회구분, 기관코드, 처리기간, 담당자 ID 등 2."
기능요구사항,"검색결과 항목 : 처리일자, 주민등록번호, 담당자명, 취득, 상실ㅇ, 65세직권상실, 전근신고서, 사업장변경, 사업주변경, 이직확인서, 근로내역확인서 3."
기능요구사항,검색결과 내역에 대한 RD 출력 기능이 제공되어야 한다. <추가 요청 사항> 1.
기능요구사항,통계 작업 자동화 및 모니터링 기능이 제공되어야 한다.
기능요구사항,요구사항 고유번호 SFR-IS-113 요구사항 명칭 피보험자 요구사항 분류 피보험자 통계 요구사항 상세 설명 정의 - 피보험자>피보험자 통계>센터별 업무 처리 현황 - 피보험자업무에 대한 센터별 처리현황을 조회하는 기능 세부내용 [공통] 1.
기능요구사항,사용자 권한에 따라 등록/조회 기능의 관리가 가능해야 한다.
기능요구사항,조회시 조회되는 개수를 10개/20개/50개/100개로 선택할 수 있어야 한다 3.
기능요구사항,"검색결과 정렬 : 검색결과 타이틀에 소팅기능이 다 기본적으로 구현되어 있어야 하며, 소팅 시 선택하는 항목 순서대로 정렬되어야 한다."
